athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
459,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
460,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
461,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
462,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
463,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
464,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
465,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
466,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
467,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
468,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
469,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
470,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
471,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
472,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
473,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
474,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
475,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
476,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
477,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
478,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
479,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
480,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
481,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
482,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
483,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
484,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
485,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
486,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
487,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
488,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
489,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
490,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
